Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200500039771,0,02,000,00,2,1,05,B02
200500039772,0,07,000,00,0,1,06,A01
200500039772,0,07,000,00,0,1,00,B02
200500039772,0,05,000,00,0,1,00,C03
200500039773,0,07,000,00,2,3,01,A01
200500039773,0,02,000,00,2,1,01,B02
200500039774,0,07,000,06,2,6,13,A01
200500039774,0,16,000,00,0,3,00,B02
200500039775,0,02,000,00,0,0,15,A01
200500039775,0,05,000,00,0,0,01,B02
200500039776,0,07,000,00,2,3,05,A01
200500039776,0,05,000,00,2,8,01,B02
200500039777,0,05,000,00,6,1,01,A01
200500039778,0,07,000,02,0,1,00,A01
200500039779,0,07,000,16,0,9,13,A01
200500039780,0,07,000,13,0,0,01,A01
200500039781,0,05,000,00,2,1,13,A01
200500039781,0,07,000,00,2,1,01,B02
200500039782,0,07,000,00,1,2,01,A01
200500039783,0,07,000,06,6,1,01,A01
200500039784,0,05,000,00,0,1,01,A01
200500039785,0,05,000,00,2,1,13,A01
200500039785,0,07,000,00,2,2,01,B02
200500039786,0,07,000,00,2,1,17,A01
200500039786,0,07,000,00,2,8,15,B02
200500039787,0,07,000,00,2,1,01,A01
200500039787,0,99,000,00,2,8,19,B02
200500039788,0,07,000,00,2,3,15,A01
200500039788,0,07,000,00,2,2,01,B02
200500039789,0,07,000,16,6,0,01,A01
200500039790,0,05,000,13,0,2,01,A01
200500039790,0,05,000,13,0,2,01,B02
200500039791,0,05,000,00,2,3,00,A01
200500039791,0,07,000,00,2,6,15,B02
200500039792,0,07,000,00,2,3,01,A01
200500039792,0,07,000,00,2,3,01,B02
200500039793,0,07,000,00,2,3,05,A01
200500039793,0,10,000,00,2,3,01,B02
200500039794,0,07,000,00,2,1,15,A01
200500039794,0,07,000,00,2,5,15,B02
200500039795,0,05,000,00,2,7,13,A01
200500039796,0,07,000,02,0,9,01,A01
200500039797,0,02,000,00,2,1,05,A01
200500039797,0,07,000,00,2,1,01,B02
200500039798,0,07,000,01,2,3,01,B02
200500039798,0,07,000,00,2,2,01,A01
200500039798,0,07,000,00,2,3,23,D04
200500039799,0,07,000,16,0,1,02,A01
200500039800,0,10,000,00,2,2,01,A01
200500039800,0,01,000,00,2,4,01,B02
200500039801,0,05,000,00,2,1,17,A01
200500039801,0,21,000,00,2,3,15,B02
200500039802,0,07,000,00,2,1,13,A01
200500039802,0,07,000,00,2,1,01,B02
200500039803,0,07,000,00,2,7,13,A01
200500039803,0,05,000,00,2,1,01,B02
200500039804,0,07,000,00,0,1,02,A01
200500039804,0,07,000,00,0,4,02,B02
200500039805,0,07,000,00,2,2,02,A01
200500039805,0,01,000,00,0,4,15,B02
200500039806,0,07,000,00,0,1,01,A01
200500039806,0,07,000,01,1,3,19,B02
200500039807,0,17,000,00,1,3,00,A01
200500039808,0,07,000,00,2,1,01,A01
200500039808,0,05,000,00,2,1,17,B02
200500039809,0,17,000,00,2,4,23,A01
200500039809,0,17,000,00,0,4,23,C03
200500039809,0,17,000,14,0,1,01,E05
200500039809,0,15,000,00,1,1,01,G07
200500039810,0,07,000,08,2,2,01,A01
200500039810,0,07,000,04,2,3,01,B02
200500039811,0,07,000,13,0,2,01,A01
200500039812,0,07,000,00,0,9,01,A01
200500039813,0,07,000,00,6,5,13,A01
200500039813,0,07,000,00,2,1,01,B02
200500039814,0,05,000,13,0,1,01,A01
200500039815,0,07,000,00,2,1,01,A01
200500039815,0,07,000,00,2,7,19,B02
200500039816,0,07,000,00,2,2,17,A01
200500039817,0,07,000,00,2,8,13,A01
200500039817,0,07,000,00,2,3,01,B02
200500039818,0,07,000,00,2,3,01,A01
200500039818,0,07,000,00,2,3,01,B02
200500039819,0,07,000,00,2,8,01,A01
200500039819,0,07,000,00,2,1,19,B02
200500039820,0,07,000,13,0,1,14,A01
200500039821,0,07,000,06,0,1,19,A01
200500039822,0,07,000,00,2,3,13,A01
200500039822,0,17,000,00,2,3,01,B02
200500039823,0,02,000,00,2,1,17,A01
200500039823,0,07,000,00,2,3,15,B02
200500039824,0,05,000,00,2,1,01,A01
200500039824,0,09,000,00,0,8,19,B02
200500039825,0,07,000,13,0,9,01,A01
200500039826,0,07,000,00,1,4,04,A01
200500039827,0,07,000,00,0,3,02,A01
200500039827,0,07,000,00,0,5,23,B02
200500039828,0,07,000,13,0,3,01,A01
200500039829,0,02,000,00,2,8,15,B02
200500039830,0,07,000,00,2,8,01,A01
200500039830,0,07,000,00,2,1,13,B02
200500039831,0,02,000,01,0,1,01,A01
200500039831,0,07,000,00,0,3,00,B02
200500039832,0,10,000,00,2,3,00,A01
200500039832,0,07,000,00,2,3,00,B02
200500039833,0,07,000,00,2,2,01,A01
200500039833,0,07,000,00,2,3,01,B02
200500039833,0,07,000,00,2,3,19,C03
200500039834,0,07,000,00,2,1,19,A01
200500039834,0,07,000,00,2,5,01,B02
200500039835,0,05,000,00,0,5,17,A01
200500039835,0,05,000,14,0,1,02,B02
200500039835,0,07,000,14,0,1,01,C03
200500039836,0,05,000,00,0,1,01,A01
200500039837,0,07,000,00,2,7,19,A01
200500039837,0,07,000,00,2,1,01,B02
200500039838,0,05,000,00,0,7,01,A01
200500039839,0,07,000,13,0,9,01,A01
200500039840,0,05,000,14,0,1,06,A01
200500039841,0,07,000,00,2,1,01,A01
200500039841,0,07,000,00,2,1,01,B02
200500039842,0,14,000,00,1,2,01,A01
200500039843,0,07,000,00,2,3,19,A01
200500039843,0,07,000,00,2,2,01,B02
200500039844,0,07,000,00,9,1,16,A01
200500039844,0,01,000,00,2,1,16,B02
200500039845,0,07,000,00,2,3,13,A01
200500039845,0,07,000,00,2,3,01,B02
200500039846,0,02,000,00,0,1,01,A01
200500039847,0,07,000,00,2,1,01,A01
200500039847,0,07,000,00,2,1,13,B02
200500039848,0,05,000,00,0,1,01,A01
200500039849,0,05,000,00,0,0,01,A01
200500039850,0,07,000,00,1,2,01,A01
200500039851,0,07,000,00,2,2,01,A01
200500039851,0,07,000,00,2,3,15,B02
200500039852,0,07,000,08,0,5,13,A01
200500039853,0,07,000,00,2,1,01,A01
200500039853,0,07,000,13,0,4,01,B02
200500039854,0,14,000,00,2,3,13,A01
200500039854,0,07,000,00,2,8,01,B02
200500039855,0,07,000,00,2,3,02,A01
200500039855,0,07,000,00,0,5,15,B02
200500039855,0,05,000,00,2,7,17,C03
200500039856,0,07,000,00,2,1,02,A01
200500039856,0,07,000,00,2,4,23,B02
200500039856,0,07,000,00,0,4,23,C03
200500039857,0,05,000,01,0,1,01,A01
200500039857,0,07,000,00,9,6,00,B02
200500039858,0,07,000,02,0,3,00,A01
200500039859,0,02,000,00,0,8,15,A01
200500039859,0,02,000,00,2,7,01,B02
200500039860,0,02,000,00,0,1,01,A01
200500039860,0,07,000,00,0,2,19,B02
200500039861,0,07,000,00,2,2,01,A01
200500039861,0,07,000,00,0,5,19,B02
200500039862,0,02,000,00,2,8,15,A01
200500039862,0,07,000,00,2,2,01,B02
200500039863,0,07,000,00,2,1,01,A01
200500039863,0,01,000,00,2,8,15,B02
200500039864,0,07,000,13,0,2,01,A01
200500039864,0,07,000,00,0,0,00,B02
200500039865,0,07,000,00,2,3,16,A01
200500039865,0,02,000,00,2,8,01,B02
200500039866,0,07,000,08,0,1,01,A01
200500039867,0,07,000,13,0,1,01,A01
200500039868,0,02,000,13,0,1,01,A01
200500039869,0,07,000,00,0,8,01,A01
200500039870,0,02,000,16,0,8,01,A01
200500039871,0,07,000,00,9,3,15,A01
200500039871,0,01,000,00,2,1,01,B02
200500039872,0,07,000,00,0,0,00,A01
200500039872,0,07,000,00,2,1,01,B02
200500039873,0,07,000,00,2,1,01,A01
200500039873,0,07,000,00,0,4,01,B02
200500039874,0,07,000,02,2,3,17,A01
200500039874,0,07,000,00,2,3,01,B02
200500039874,0,07,000,00,2,3,01,C03
200500039875,0,07,000,00,2,1,01,A01
200500039875,0,17,000,00,2,2,01,B02
200500039876,0,07,000,02,0,5,01,A01
200500039877,0,09,000,00,2,8,13,A01
200500039877,0,07,000,00,2,4,21,B02
200500039877,0,07,000,00,2,3,01,C03
200500039878,0,01,000,00,2,1,13,A01
200500039878,0,07,000,00,0,1,01,B02
200500039879,0,07,000,00,0,1,01,A01
200500039880,0,05,000,12,0,7,01,A01
200500039881,0,02,000,00,2,8,13,A01
200500039881,0,07,000,00,2,8,01,B02
200500039882,0,07,000,06,1,2,01,A01
200500039883,0,10,000,02,0,8,01,A01
200500039884,0,08,000,00,2,2,19,A01
200500039884,0,15,000,00,2,1,01,B02
200500039885,0,02,000,00,0,4,01,A01
200500039885,0,02,000,00,2,1,01,B02
200500039886,0,05,000,00,2,7,01,A01
200500039886,0,07,000,00,2,1,19,B02
200500039887,0,07,000,08,0,2,01,A01
200500039888,0,07,000,00,2,3,13,A01
200500039888,0,07,000,00,2,3,01,B02
200500039889,0,05,000,00,2,1,01,A01
200500039889,0,07,000,00,2,8,01,B02
200500039890,0,07,000,06,0,1,01,A01
200500039891,0,07,000,00,2,3,13,A01
200500039891,0,07,000,00,2,1,01,B02
200500039892,0,07,000,00,0,4,15,A01
200500039892,0,07,000,00,2,1,02,B02
200500039893,0,02,000,00,0,3,15,A01
200500039893,0,02,000,00,2,1,17,B02
200500039894,0,07,000,00,0,8,01,A01
200500039894,2,07,000,00,2,3,19,B02
200500039895,0,07,000,00,2,2,15,A01
200500039895,0,02,000,00,2,2,01,B02
200500039896,0,07,000,03,0,3,13,A01
200500039897,0,07,000,00,2,1,01,A01
200500039898,0,07,000,00,2,1,01,A01
200500039898,0,07,000,00,2,1,01,B02
200500039899,0,07,000,00,2,1,01,A01
200500039899,0,07,000,00,0,6,01,B02
200500039900,0,07,000,06,0,1,13,A01
200500039901,0,02,000,00,2,1,13,A01
200500039902,0,02,000,00,0,0,13,A01
200500039902,0,07,000,00,2,3,01,B02
200500039903,0,07,000,02,0,9,13,A01
200500039904,0,07,000,00,2,7,00,A01
200500039904,0,07,000,00,2,3,01,B02
200500039905,0,07,000,00,2,1,01,B02
200500039905,0,07,000,00,2,2,19,A01
200500039906,0,07,000,08,0,3,13,A01
200500039907,0,07,000,00,2,1,13,A01
200500039907,0,14,000,00,2,1,01,B02
200500039908,0,17,000,01,0,5,15,A01
200500039908,0,10,000,00,2,6,00,B02
200500039908,0,07,000,00,2,4,00,C03
200500039909,0,07,000,13,0,4,01,A01
200500039910,0,05,000,11,0,1,00,A01
200500039911,0,07,000,00,2,3,00,A01
200500039911,0,07,000,00,2,3,00,B02
200500039912,0,05,000,00,2,1,01,A01
200500039912,0,07,000,00,0,5,15,B02
200500039913,0,07,000,00,0,7,15,A01
200500039913,0,07,000,00,2,1,01,B02
200500039914,0,07,000,00,2,1,01,A01
200500039914,0,02,000,00,2,1,09,B02
200500039915,0,07,000,00,0,4,00,A01
200500039915,1,07,000,00,0,1,00,B02
200500039916,0,01,000,00,2,3,11,A01
200500039916,0,17,000,00,2,3,01,B02
200500039917,0,07,000,00,2,1,17,A01
200500039917,0,07,000,00,2,5,15,B02
200500039918,0,02,000,00,2,1,00,A01
200500039918,0,07,000,00,2,3,01,B02
200500039919,0,02,000,00,2,8,15,A01
200500039919,0,07,000,00,1,1,01,B02
200500039920,0,07,000,08,0,2,00,A01
200500039921,0,01,000,14,0,1,01,A01
200500039922,0,02,000,00,2,1,05,A01
200500039922,0,02,000,00,2,1,05,B02
200500039922,0,07,000,00,2,1,16,C03
200500039923,0,07,000,00,2,7,15,A01
200500039923,0,05,000,00,2,1,01,B02
200500039924,0,07,000,00,0,1,19,A01
200500039924,0,07,000,00,2,1,01,B02
200500039924,0,07,000,00,2,3,01,C03
200500039925,0,05,000,00,2,1,02,A01
200500039925,0,07,000,00,2,4,20,B02
200500039926,0,15,000,00,2,8,01,A01
200500039926,0,05,000,00,0,1,01,B02
200500039927,0,07,000,00,2,3,13,A01
200500039927,0,17,000,00,2,3,01,B02
200500039927,0,07,000,00,0,3,01,C03
200500039927,0,07,000,00,0,0,01,D04
200500039928,0,07,000,02,0,2,14,A01
200500039929,0,10,000,00,2,1,13,A01
200500039929,0,07,000,00,2,1,01,B02
200500039930,0,07,000,00,2,8,01,B02
200500039930,0,07,000,00,2,1,01,A01
200500039931,0,07,000,06,0,1,01,A01
200500039932,0,05,000,00,2,1,01,A01
200500039932,0,07,000,00,0,8,23,B02
200500039933,0,10,000,00,2,2,01,A01
200500039933,0,07,000,00,2,3,01,B02
200500039934,0,07,000,00,2,3,13,A01
200500039934,0,07,000,00,2,6,01,B02
200500039934,0,07,000,00,2,1,01,C03
200500039934,0,07,000,00,2,0,00,D04
200500039935,0,07,000,00,0,0,00,A01
200500039935,0,02,000,00,2,1,01,B02
200500039936,0,07,000,00,2,1,01,A01
200500039936,0,01,000,00,2,8,01,B02
200500039937,0,07,000,13,0,2,14,A01
200500039938,0,07,000,13,0,2,14,A01
200500039939,0,07,000,00,0,0,23,A01
200500039940,0,17,000,00,2,6,01,A01
200500039940,0,07,000,00,2,2,03,B02
200500039941,0,07,000,00,0,9,00,A01
200500039942,0,07,000,00,2,3,01,A01
200500039942,0,99,000,00,2,6,19,B02
200500039943,0,07,000,00,2,3,02,A01
200500039943,0,05,000,00,2,1,17,B02
200500039944,0,07,000,00,2,2,17,A01
200500039944,0,07,000,00,2,8,15,B02
200500039945,0,05,000,00,2,7,01,A01
200500039945,0,07,000,00,2,1,19,B02
200500039946,0,02,000,00,2,7,01,A01
200500039946,0,07,000,00,2,2,19,B02
200500039947,0,05,000,00,2,1,17,A01
200500039947,0,05,000,00,2,4,01,B02
200500039948,0,07,000,00,0,1,17,A01
200500039948,0,07,000,00,0,1,01,B02
200500039949,0,07,000,00,2,5,13,A01
200500039949,0,07,000,00,2,3,23,B02
200500039950,0,07,000,13,0,1,02,A01
200500039951,0,07,000,13,0,1,01,A01
200500039952,0,07,000,04,0,3,00,A01
200500039952,0,07,000,00,9,1,00,B02
200500039952,0,07,000,00,9,1,00,C03
200500039953,0,07,000,01,0,3,15,A01
200500039954,0,07,000,00,2,2,01,A01
200500039954,0,17,000,00,0,6,00,C03
200500039955,0,17,000,03,0,8,16,A01
200500039956,0,07,000,04,2,8,17,A01
200500039956,0,17,000,00,2,8,00,B02
200500039957,0,07,000,00,2,1,01,A01
200500039957,0,17,000,00,2,4,01,B02
200500039958,0,07,000,00,2,1,02,A01
200500039958,0,15,000,00,2,2,02,B02
200500039958,0,15,000,00,2,5,03,C03
200500039959,0,07,000,03,2,2,02,A01
200500039959,0,07,000,03,0,4,02,B02
200500039960,0,07,000,14,0,2,01,A01
200500039961,0,07,000,00,2,3,14,A01
200500039961,0,07,000,00,0,3,01,B02
200500039962,0,07,000,03,2,8,01,A01
200500039962,0,17,000,00,2,6,01,B02
200500039963,0,07,000,00,2,8,03,A01
200500039963,0,07,000,00,2,7,01,B02
200500039963,0,15,000,00,2,8,01,C03
200500039964,0,14,000,00,2,2,14,A01
200500039964,0,07,000,00,2,6,01,B02
200500039965,0,05,000,00,0,7,16,A01
200500039965,0,05,000,00,2,8,21,B02
200500039966,0,07,000,03,0,2,02,A01
200500039967,0,07,000,00,2,1,02,A01
200500039967,0,07,000,00,2,4,02,B02
200500039968,0,07,000,00,0,5,23,A01
200500039968,0,07,000,00,2,2,02,B02
200500039969,0,17,000,04,2,3,06,A01
200500039969,0,07,000,00,2,1,01,B02
200500039969,0,07,000,00,2,1,01,C03
200500039969,0,07,000,00,2,1,01,D04
200500039969,0,07,000,00,2,3,01,E05
200500039969,0,07,000,00,2,1,01,F06
200500039969,0,07,000,00,9,8,01,G07
200500039970,0,07,000,04,0,3,21,A01
200500039971,0,07,000,04,0,3,00,A01
200500039972,0,15,000,00,0,2,02,A01
200500039972,0,07,000,04,2,8,02,B02
200500039972,0,07,000,00,2,6,14,C03
200500039972,0,07,000,00,9,8,23,D04
200500039972,0,15,000,00,0,6,23,E05
200500039973,0,07,000,00,2,2,01,A01
200500039973,0,07,000,00,2,1,01,B02
200500039973,0,13,000,00,0,6,01,C03
200500039974,0,07,000,00,5,3,00,A01
200500039975,0,07,000,14,2,3,02,A01
200500039975,0,07,000,03,0,2,02,B02
200500039976,0,07,000,00,2,1,02,A01
200500039976,0,07,000,00,0,5,01,B02
200500039977,0,07,000,03,0,3,13,A01
200500039978,0,07,000,03,0,8,01,A01
200500039979,0,07,000,15,0,1,01,A01
200500039980,0,07,000,00,2,7,01,A01
200500039980,0,01,000,00,2,1,19,B02
200500039981,0,07,000,08,0,1,01,A01
200500039982,0,07,000,00,0,4,02,A01
200500039982,0,07,000,00,2,1,02,B02
200500039983,0,07,000,00,2,9,01,A01
200500039983,0,07,000,00,2,8,13,B02
200500039983,0,07,000,00,2,3,01,C03
200500039984,0,07,000,03,0,2,01,A01
200500039985,0,07,000,03,0,2,00,A01
200500039986,0,07,000,03,0,1,01,A01
200500039987,0,10,000,00,2,2,00,A01
200500039987,0,17,000,00,0,6,01,C03
200500039988,0,07,000,04,0,2,01,A01
200500039989,0,07,000,02,0,1,01,A01
200500039990,0,07,000,04,0,2,11,A01
200500039991,0,07,000,00,2,1,02,A01
200500039991,0,17,000,00,0,4,02,B02
200500039992,0,14,000,00,0,6,01,A01
200500039992,0,17,000,00,0,2,02,B02
200500039993,0,07,000,00,2,2,17,A01
200500039993,0,17,000,00,2,6,01,B02
200500039994,0,07,000,00,2,1,02,A01
200500039994,0,17,000,00,0,4,02,B02
200500039995,0,07,000,00,2,2,14,A01
200500039995,0,17,000,00,2,5,01,B02
200500039996,0,07,000,00,2,1,23,A01
200500039996,0,02,000,00,2,1,13,B02
200500039997,0,07,000,03,0,2,01,A01
200500039998,0,07,000,13,0,2,01,A01
200500039999,0,07,000,02,0,3,01,A01
200500040000,0,07,000,00,2,1,02,A01
200500040000,0,05,000,13,0,0,02,B02
200500040001,0,07,000,03,0,1,01,A01
200500040002,0,99,000,00,0,0,00,A01
200500040002,0,07,000,00,9,1,00,B02
200500040003,0,07,000,13,0,2,17,A01
200500040004,0,07,000,00,1,3,01,A01
200500040005,0,07,000,04,2,3,03,A01
200500040005,0,07,000,00,2,3,01,B02
200500040006,0,07,000,00,0,2,01,A01
200500040007,0,07,000,01,0,1,01,A01
200500040007,0,17,000,00,0,4,24,B02
200500040008,0,07,000,00,2,7,14,A01
200500040008,0,15,000,00,2,6,01,B02
200500040009,0,14,000,06,0,1,00,A01
200500040010,0,05,000,00,2,5,02,A01
200500040010,0,05,000,00,2,3,02,B02
200500040011,0,05,000,13,0,1,01,A01
200500040012,0,07,000,00,2,3,13,A01
200500040012,0,07,000,00,2,1,01,B02
200500040013,0,17,000,04,0,3,01,A01
200500040013,0,07,000,00,2,1,01,B02
200500040014,0,07,000,04,0,3,11,A01
200500040015,0,07,000,00,2,8,13,A01
200500040015,0,07,000,00,2,3,01,B02
200500040016,0,07,000,13,0,2,01,A01
200500040017,0,07,000,13,0,1,01,A01
200500040018,0,09,000,00,0,0,01,A01
200500040018,0,07,000,00,9,3,02,B02
200500040018,0,07,000,00,9,1,02,C03
200500040019,0,13,000,00,2,1,16,A01
200500040019,0,07,000,00,0,4,16,B02
200500040020,0,07,000,00,0,0,00,A01
200500040020,0,07,000,00,2,1,01,B02
200500040021,0,07,000,13,0,1,01,A01
200500040022,0,07,000,00,1,2,01,A01
200500040023,0,02,000,00,2,1,05,A01
200500040023,0,17,000,00,2,2,01,B02
200500040024,0,07,000,00,2,1,00,A01
200500040024,0,17,000,00,0,0,00,B02
200500040025,0,07,000,03,0,3,00,A01
200500040026,0,07,000,00,2,2,02,A01
200500040026,0,07,000,00,0,6,00,B02
200500040027,0,07,000,00,2,2,02,A01
200500040027,0,17,000,00,2,6,01,B02
200500040028,0,07,000,00,2,1,01,A01
200500040028,0,02,000,00,0,1,13,B02
200500040029,0,02,000,13,0,8,00,A01
200500040030,0,07,000,00,2,2,17,A01
200500040030,0,17,000,00,0,6,01,B02
200500040031,0,07,000,13,0,2,01,A01
200500040032,0,07,000,00,2,7,01,A01
200500040032,0,02,000,00,2,1,01,B02
200500040033,0,07,000,00,2,3,01,A01
200500040033,0,05,000,00,2,5,02,B02
200500040034,0,05,000,00,0,0,01,A01
200500040035,0,07,000,13,0,1,17,A01
200500040036,0,07,000,00,2,1,01,A01
200500040036,0,17,000,00,0,6,01,B02
200500040037,0,07,000,05,0,9,00,A01
200500040037,0,07,000,00,0,2,00,B02
200500040038,0,15,000,03,0,1,01,A01
200500040039,0,07,000,00,2,1,02,A01
200500040039,0,17,000,00,0,4,02,B02
200500040040,0,07,000,03,0,3,01,A01
200500040041,0,07,000,00,0,1,01,A01
200500040041,0,07,000,01,0,3,01,B02
200500040041,0,07,000,00,0,8,00,C03
200500040042,0,02,000,01,0,1,01,A01
200500040043,0,07,000,00,2,2,01,A01
200500040043,0,07,000,00,2,1,01,B02
200500040044,0,07,000,13,2,2,02,A01
200500040044,0,07,000,00,2,2,02,B02
200500040045,0,17,000,03,0,5,01,A01
200500040046,0,07,000,03,0,1,01,A01
200500040047,0,07,000,00,2,2,02,A01
200500040047,0,07,000,00,0,6,01,B02
200500040048,0,05,000,06,0,1,15,A01
200500040049,0,07,000,00,2,4,02,A01
200500040049,0,07,000,00,2,4,02,B02
200500040049,0,07,000,00,2,1,02,C03
200500040049,0,07,000,00,2,4,02,D04
200500040049,0,07,000,00,0,0,00,E05
200500040050,0,07,000,00,2,1,12,A01
200500040050,0,17,000,00,2,4,00,B02
200500040051,0,15,000,03,2,2,02,A01
200500040051,0,15,000,00,0,6,02,B02
200500040051,0,07,000,03,2,7,17,C03
200500040052,0,07,000,03,0,3,11,A01
200500040053,0,17,000,13,0,2,01,A01
200500040054,0,10,000,00,2,2,17,A01
200500040054,0,07,000,00,2,6,01,B02
200500040055,0,07,000,03,0,2,21,A01
200500040056,0,07,000,03,0,7,14,A01
200500040057,0,10,000,03,0,2,14,A01
200500040058,0,05,000,00,2,2,17,A01
200500040058,0,07,000,00,2,3,13,B02
200500040059,0,07,000,01,0,1,01,A01
200500040059,0,07,000,01,0,4,01,B02
200500040059,0,07,000,00,0,4,01,C03
200500040060,0,07,000,00,0,9,00,A01
200500040061,0,10,000,00,2,1,02,A01
200500040061,0,15,000,00,2,4,02,B02
200500040062,0,07,000,03,0,8,17,A01
200500040062,0,07,000,00,0,0,24,B02
200500040062,0,17,000,00,0,0,02,C03
200500040063,0,07,000,00,2,1,17,A01
200500040063,0,17,000,00,2,4,00,B02
200500040064,0,10,000,03,2,1,02,A01
200500040064,0,17,000,00,0,4,02,B02
200500040065,0,07,000,04,0,1,01,A01
200500040066,0,07,000,00,0,0,14,A01
200500040067,0,07,000,12,0,2,00,A01
200500040068,0,07,000,00,2,2,15,A01
200500040068,0,02,000,00,2,1,05,B02
200500040069,0,07,000,00,2,1,23,A01
200500040069,0,05,000,14,0,1,00,B02
200500040070,0,07,000,00,0,1,01,A01
200500040071,0,05,000,06,0,8,00,A01
200500040072,0,07,000,02,0,6,14,A01
200500040073,0,09,000,00,0,7,19,A01
200500040074,0,07,000,00,0,0,21,A01
200500040075,0,07,000,00,2,1,02,A01
200500040075,0,07,000,00,2,4,02,B02
200500040076,0,07,000,03,2,7,01,A01
200500040076,0,17,000,00,2,8,01,B02
200500040077,0,07,000,03,0,4,23,A01
200500040077,0,07,000,14,0,1,02,B02
200500040078,0,07,000,00,0,0,01,A01
200500040079,0,07,000,00,2,7,17,A01
200500040079,0,07,000,00,2,8,02,B02
200500040080,0,02,000,00,0,4,09,A01
200500040080,0,14,000,00,2,1,01,B02
200500040081,0,07,000,00,2,2,14,A01
200500040081,0,01,000,00,2,1,01,B02
200500040082,0,07,000,13,0,3,01,A01
200500040083,0,07,000,00,2,5,15,A01
200500040083,0,01,000,00,2,1,01,B02
200500040084,0,05,000,00,0,0,01,A01
200500040084,0,19,000,00,4,1,00,B02
200500040085,0,02,000,00,2,2,17,A01
200500040085,0,07,000,00,2,3,15,B02
200500040086,0,07,000,00,2,3,00,A01
200500040086,0,07,000,00,2,1,15,B02
200500040087,0,07,000,00,2,1,02,A01
200500040087,0,07,000,00,2,4,02,B02
200500040087,0,07,000,00,2,4,02,C03
200500040087,0,15,000,00,2,6,02,D04
200500040088,0,15,000,04,0,2,01,A01
200500040088,0,07,000,00,0,4,01,B02
200500040088,0,07,000,00,0,0,01,C03
200500040089,0,07,000,00,2,2,01,A01
200500040089,0,07,000,00,2,1,00,B02
200500040090,0,07,000,13,0,2,01,A01
200500040091,0,07,000,00,2,1,02,A01
200500040091,0,07,000,00,0,4,02,B02
200500040092,0,07,000,02,0,2,01,A01
200500040093,0,15,000,00,2,1,01,A01
200500040093,0,07,000,00,0,4,23,B02
200500040094,0,07,000,03,0,1,01,A01
200500040095,0,17,000,03,0,3,06,A01
200500040095,0,07,000,00,2,3,21,B02
200500040096,0,05,000,03,0,7,01,A01
200500040097,0,07,000,07,0,1,01,A01
200500040098,0,07,000,03,2,1,02,A01
200500040098,0,15,000,00,0,6,01,B02
200500040099,0,07,000,13,0,1,00,A01
200500040100,0,14,000,04,0,3,01,A01
200500040101,0,07,000,00,0,3,02,A01
200500040101,0,02,000,00,2,1,01,B02
200500040102,0,07,000,13,2,7,01,A01
200500040102,0,14,000,00,2,1,01,B02
200500040103,0,05,000,00,0,8,01,A01
200500040104,0,07,000,00,2,5,15,A01
200500040104,0,05,000,00,2,1,01,B02
200500040105,0,07,000,00,0,7,01,A01
200500040106,0,12,000,00,2,1,13,A01
200500040106,0,07,000,00,2,1,01,B02
200500040107,0,99,000,06,0,7,01,A01
