Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200700000377,0,14,000,00,2,1,01,B02
200700000378,0,07,000,13,0,8,14,A01
200700000379,0,10,000,00,2,1,05,A01
200700000379,0,17,000,00,2,1,01,B02
200700000380,0,07,000,00,2,3,01,A01
200700000380,0,30,000,00,2,3,01,B02
200700000381,0,17,000,00,2,1,01,A01
200700000381,0,14,000,00,2,1,01,B02
200700000382,0,07,000,00,9,3,01,A01
200700000382,0,30,000,00,2,1,01,B02
200700000383,0,07,000,02,0,8,01,A01
200700000384,0,33,000,00,0,8,01,A01
200700000385,0,07,000,02,0,3,01,A01
200700000386,0,07,000,00,2,3,23,A01
200700000386,0,07,000,00,1,2,21,B02
200700000387,0,07,000,00,2,2,01,A01
200700000387,0,33,000,00,0,3,15,B02
200700000388,0,07,000,00,2,7,00,A01
200700000388,0,07,000,00,2,1,01,B02
200700000389,0,07,000,00,2,1,13,A01
200700000389,0,07,000,00,2,1,01,B02
200700000390,0,07,000,00,2,1,13,A01
200700000390,0,07,000,00,2,1,13,B02
200700000391,0,33,000,15,0,8,14,A01
200700000392,0,02,000,08,0,1,01,A01
200700000393,0,07,000,00,2,2,15,A01
200700000393,0,07,000,00,2,1,01,B02
200700000394,0,07,000,00,2,2,13,A01
200700000394,0,07,000,00,2,3,19,B02
200700000394,0,07,000,00,2,6,23,C03
200700000395,0,07,000,05,2,9,17,A01
200700000395,0,07,000,09,2,7,13,B02
200700000396,0,07,000,00,2,2,01,A01
200700000396,0,07,000,00,2,2,15,B02
200700000397,0,02,000,00,0,8,01,A01
200700000398,0,07,000,00,2,3,15,A01
200700000398,0,10,000,00,2,3,01,B02
200700000399,0,07,000,00,2,0,01,A01
200700000399,0,10,000,00,2,3,05,B02
200700000399,0,07,000,00,2,1,13,C03
200700000399,0,07,000,00,0,0,00,E05
200700000400,0,07,000,13,0,1,13,A01
200700000401,0,07,000,00,2,3,15,A01
200700000401,0,02,000,00,2,1,01,B02
200700000402,0,07,000,00,2,5,01,A01
200700000402,0,07,000,00,0,6,01,B02
200700000402,0,07,000,00,0,1,01,C03
200700000403,0,07,000,16,0,1,01,A01
200700000404,0,07,000,00,0,2,00,A01
200700000404,0,01,000,00,2,0,01,B02
200700000405,0,07,000,00,2,3,15,A01
200700000405,0,07,000,00,2,3,01,B02
200700000406,0,33,000,00,2,1,10,A01
200700000407,0,07,000,00,1,1,02,A01
200700000408,0,07,000,02,0,9,01,A01
200700000409,0,02,000,00,2,1,13,A01
200700000409,0,07,000,00,2,1,01,B02
200700000409,0,30,000,00,2,1,15,C03
200700000410,0,07,000,00,2,0,13,A01
200700000410,0,07,000,00,2,1,01,B02
200700000411,0,07,000,00,2,3,15,A01
200700000411,0,02,000,00,2,1,01,B02
200700000412,0,07,000,00,2,1,15,A01
200700000412,0,30,000,00,2,1,01,B02
200700000413,0,02,000,01,0,1,01,A01
200700000414,0,07,000,02,0,9,01,A01
200700000415,0,07,000,00,2,2,01,A01
200700000415,0,01,000,00,2,1,00,B02
200700000416,0,07,000,00,9,1,01,A01
200700000416,0,31,000,00,2,1,13,B02
200700000417,0,07,000,00,0,8,10,A01
200700000418,0,07,000,00,2,3,13,A01
200700000418,0,07,000,00,2,3,00,B02
200700000419,0,14,000,00,2,2,01,A01
200700000419,0,07,000,00,2,1,15,B02
200700000420,0,07,000,00,2,8,19,A01
200700000420,0,10,000,00,2,2,01,B02
200700000421,0,07,000,00,2,3,09,A01
200700000421,0,30,000,00,2,1,01,B02
200700000422,0,07,000,06,0,9,01,A01
200700000423,0,07,000,00,2,2,15,A01
200700000423,0,02,000,00,2,1,01,B02
200700000424,0,10,000,00,2,1,01,B02
200700000424,0,07,000,00,2,8,01,A01
200700000425,0,07,000,06,0,1,00,A01
200700000426,0,07,000,00,2,1,15,A01
200700000426,0,02,000,00,2,8,01,B02
200700000427,0,07,000,00,2,1,13,A01
200700000427,0,07,000,00,2,1,01,B02
200700000428,0,07,000,00,2,7,15,A01
200700000428,0,07,000,00,2,1,01,B02
200700000429,0,07,000,00,2,3,17,A01
200700000429,0,01,000,01,2,5,15,B02
200700000430,0,07,000,13,0,2,01,A01
200700000431,0,07,000,02,0,1,13,A01
200700000432,0,07,000,02,0,3,01,A01
200700000433,0,07,000,02,0,2,01,A01
200700000434,0,10,000,13,0,3,01,A01
200700000435,0,07,000,02,0,1,14,A01
200700000436,0,07,000,00,2,2,01,A01
200700000436,0,07,000,00,0,1,00,B02
200700000437,0,07,000,00,0,0,00,A01
200700000437,0,07,000,00,2,3,15,B02
200700000438,0,07,000,06,0,8,01,A01
200700000439,0,07,000,00,2,8,15,A01
200700000439,0,07,000,00,2,3,17,B02
200700000440,0,07,000,00,2,7,19,A01
200700000440,0,07,000,00,2,1,01,B02
200700000441,0,07,000,00,9,1,01,A01
200700000441,0,07,000,00,9,1,01,B02
200700000442,0,31,000,00,0,1,01,A01
200700000443,0,07,000,06,0,2,01,A01
200700000444,0,07,000,00,2,2,19,A01
200700000444,0,07,000,09,2,3,01,B02
200700000445,0,07,000,02,0,9,01,A01
200700000446,0,17,000,00,0,0,01,A01
200700000446,0,07,000,00,2,1,01,B02
200700000446,0,07,000,00,0,0,01,C03
200700000447,0,07,000,00,2,3,13,A01
200700000447,0,16,000,00,2,3,01,B02
200700000447,0,03,000,00,2,3,01,C03
200700000448,0,10,000,00,2,3,01,A01
200700000448,0,07,000,00,2,7,06,B02
200700000449,0,07,000,02,0,3,00,A01
200700000450,0,07,000,06,0,1,13,A01
200700000451,0,10,000,00,2,1,15,A01
200700000452,0,07,000,00,2,2,01,A01
200700000452,0,10,000,00,2,3,19,B02
200700000453,0,07,000,00,2,1,13,A01
200700000453,0,10,000,00,2,1,00,B02
200700000453,0,10,000,00,2,1,01,C03
200700000454,0,07,000,13,0,2,01,A01
200700000455,0,07,000,00,0,0,00,A01
200700000456,0,07,000,00,2,3,01,A01
200700000456,0,07,000,00,2,3,01,B02
200700000457,0,07,000,06,0,3,01,A01
200700000458,0,07,000,00,2,7,01,A01
200700000458,0,07,000,00,2,1,01,B02
200700000459,0,07,000,13,2,3,01,B02
200700000459,0,07,000,00,2,1,01,A01
200700000460,0,07,000,00,2,2,21,B02
200700000460,0,01,000,00,2,1,19,A01
200700000461,0,01,000,00,2,5,15,A01
200700000461,0,10,000,00,2,3,01,B02
200700000462,0,14,000,02,0,2,01,A01
200700000463,0,07,000,14,0,1,01,A01
200700000464,0,07,000,06,0,8,01,A01
200700000465,0,07,000,00,1,2,01,A01
200700000466,0,07,000,00,2,5,19,A01
200700000466,0,02,000,00,2,1,01,B02
200700000466,0,07,000,00,2,5,13,C03
200700000467,0,02,000,00,2,1,13,A01
200700000467,0,07,000,00,2,1,01,B02
200700000468,0,07,000,00,2,7,01,A01
200700000468,0,10,000,00,2,1,01,B02
200700000469,0,07,000,00,1,6,04,A01
200700000470,0,02,000,00,0,4,01,A01
200700000471,0,07,000,00,1,2,01,A01
200700000472,0,30,000,00,0,8,17,A01
200700000472,0,30,000,00,2,7,15,B02
200700000473,0,07,000,00,2,3,15,A01
200700000473,0,07,000,00,2,2,01,B02
200700000474,0,02,000,00,0,0,16,A01
200700000475,0,07,000,00,1,3,15,A01
200700000476,0,07,000,00,2,7,15,A01
200700000476,0,02,000,00,2,1,01,B02
200700000477,0,07,000,00,2,3,01,A01
200700000477,0,01,000,00,0,7,19,B02
200700000478,0,07,000,00,2,3,13,A01
200700000478,0,15,000,02,2,3,01,B02
200700000478,0,07,000,00,9,1,01,C03
200700000479,0,35,000,13,0,2,14,A01
200700000480,0,07,000,00,2,8,15,A01
200700000480,0,07,000,00,2,1,01,B02
200700000481,0,07,000,10,0,1,01,A01
200700000482,0,07,000,00,2,1,15,A01
200700000482,0,07,000,00,2,1,01,B02
200700000483,0,07,000,00,2,6,19,A01
200700000483,0,33,000,00,2,1,01,B02
200700000484,0,07,000,00,2,1,15,A01
200700000484,0,07,000,00,2,3,01,B02
200700000484,0,07,000,00,2,3,23,C03
200700000485,0,07,000,00,0,2,16,A01
200700000486,0,07,000,00,0,4,23,A01
200700000486,0,02,000,00,2,1,01,B02
200700000487,0,07,000,13,0,3,01,A01
200700000488,0,07,000,00,1,2,01,A01
200700000489,0,15,000,00,2,3,17,A01
200700000489,0,17,000,00,0,6,15,B02
200700000490,0,07,000,10,0,1,00,A01
200700000491,0,07,000,00,1,2,01,A01
200700000492,0,07,000,02,0,8,01,A01
200700000493,0,07,000,13,0,1,19,A01
200700000494,0,07,000,00,2,3,15,A01
200700000494,0,02,000,00,2,1,01,B02
200700000495,0,07,000,08,0,1,01,A01
200700000496,0,07,000,00,2,1,01,A01
200700000496,0,07,000,00,2,7,19,B02
200700000497,0,07,000,00,2,8,13,A01
200700000497,0,10,000,00,2,1,01,B02
200700000498,0,07,000,00,0,3,01,A01
200700000499,0,07,000,02,0,8,01,A01
200700000500,0,33,000,00,2,1,01,B02
200700000500,0,07,000,00,2,1,15,A01
200700000501,0,07,000,01,0,4,23,A01
200700000501,0,17,000,03,2,3,17,B02
200700000501,0,16,000,00,0,0,23,D04
200700000502,0,07,000,13,0,2,01,A01
200700000503,0,07,000,00,2,7,01,A01
200700000503,0,07,000,00,2,1,01,B02
200700000504,0,02,000,00,2,7,01,B02
200700000504,0,07,000,00,2,1,15,A01
200700000505,0,02,000,00,2,8,23,A01
200700000505,0,07,000,00,2,1,01,B02
200700000506,0,17,000,00,2,6,01,A01
200700000506,0,07,000,00,2,2,02,B02
200700000507,0,02,000,00,2,1,01,A01
200700000507,0,07,000,00,2,7,15,B02
200700000508,0,10,000,00,2,3,13,A01
200700000508,0,07,000,00,2,3,01,B02
200700000509,0,07,000,00,2,3,15,A01
200700000509,0,33,000,00,2,8,01,B02
200700000510,0,07,000,02,0,7,01,A01
200700000511,0,07,000,00,2,2,15,A01
200700000511,0,07,000,00,2,8,01,B02
200700000512,1,07,000,00,1,1,01,A01
200700000513,0,07,000,00,1,3,13,A01
200700000514,0,07,000,00,2,1,13,A01
200700000514,0,14,000,00,2,3,01,B02
200700000515,0,30,000,00,0,0,01,A01
200700000515,0,30,000,00,2,1,01,B02
200700000516,0,07,000,00,2,2,15,A01
200700000516,0,02,000,00,2,1,01,B02
200700000517,0,07,000,13,0,9,01,A01
200700000518,0,07,000,02,0,3,01,A01
200700000519,0,07,000,13,0,1,01,A01
200700000520,0,10,000,00,2,7,19,B02
200700000520,0,33,000,00,2,1,01,A01
200700000521,0,07,000,00,2,4,00,A01
200700000521,0,32,000,00,2,1,01,B02
200700000522,0,07,000,00,2,3,17,A01
200700000522,0,30,000,00,2,3,01,B02
200700000523,0,07,000,00,2,7,15,A01
200700000523,0,07,000,00,2,1,01,B02
200700000524,0,07,000,00,2,2,19,A01
200700000524,0,02,000,00,2,8,01,B02
200700000525,0,33,000,14,0,1,01,A01
200700000526,0,02,000,00,2,7,01,A01
200700000526,0,07,000,00,2,2,01,B02
200700000527,0,07,000,00,2,3,13,A01
200700000527,0,07,000,00,2,3,01,B02
200700000527,0,14,000,14,0,1,01,C03
200700000528,0,02,000,00,2,1,15,A01
200700000528,0,17,000,00,2,3,01,B02
200700000529,0,07,000,00,2,1,13,A01
200700000529,0,07,000,00,2,3,01,B02
200700000530,0,17,000,00,2,3,15,A01
200700000530,0,07,000,00,2,3,01,B02
200700000531,0,07,000,08,0,3,01,A01
200700000532,0,34,000,00,2,8,19,A01
200700000532,0,07,000,00,2,1,01,B02
200700000533,0,07,000,00,2,2,01,A01
200700000533,0,07,000,00,2,3,01,B02
200700000534,0,07,000,16,0,1,01,A01
200700000535,0,07,000,02,0,2,01,A01
200700000536,0,07,000,00,2,2,15,A01
200700000536,0,02,000,00,2,7,01,B02
200700000537,0,07,000,03,2,1,13,A01
200700000537,0,14,000,03,2,3,13,B02
200700000538,0,07,000,13,0,9,01,A01
200700000539,0,02,000,03,0,1,01,A01
200700000540,0,07,000,08,0,2,00,A01
200700000541,0,07,000,00,1,3,01,A01
200700000542,0,07,000,00,2,3,05,A01
200700000542,0,14,000,00,2,3,01,B02
200700000542,0,07,000,00,2,3,01,C03
200700000542,0,07,000,00,2,1,01,D04
200700000543,0,07,000,06,0,3,02,A01
200700000544,0,17,000,01,0,7,02,A01
200700000544,0,17,000,00,0,8,24,B02
200700000545,0,07,000,16,0,1,01,A01
200700000546,0,07,000,00,0,3,13,A01
200700000546,0,07,000,00,2,1,01,B02
200700000547,0,07,000,00,2,2,15,A01
200700000547,0,07,000,00,2,1,01,B02
200700000548,0,32,000,02,0,1,13,A01
200700000549,0,07,000,00,2,1,01,B02
200700000549,0,10,000,00,2,8,19,A01
200700000550,0,07,000,13,0,3,13,A01
200700000551,0,07,000,00,2,1,01,A01
200700000551,0,14,000,00,2,4,01,B02
200700000551,0,14,000,00,0,0,00,C03
200700000552,0,07,000,00,9,2,15,A01
200700000552,0,02,000,00,2,1,01,B02
200700000552,0,07,000,00,0,0,00,C03
200700000553,0,30,000,00,2,1,13,A01
200700000553,0,07,000,00,2,3,01,B02
200700000553,0,30,000,00,2,1,15,C03
200700000554,0,01,000,00,2,6,02,A01
200700000555,0,07,000,13,0,1,01,A01
200700000556,0,10,000,00,0,7,15,A01
200700000556,0,33,000,00,2,1,01,B02
200700000557,0,07,000,02,0,2,00,A01
200700000558,0,07,000,02,0,8,02,A01
200700000559,0,07,000,00,0,9,01,A01
200700000560,1,10,000,00,1,0,01,A01
200700000561,0,07,000,00,2,3,15,A01
200700000561,0,02,000,00,2,8,01,B02
200700000562,0,07,000,13,0,3,01,A01
200700000563,0,07,000,00,2,3,13,A01
200700000563,0,07,000,00,2,3,01,B02
200700000564,0,07,000,02,0,9,00,A02
200700000565,0,07,000,00,2,2,13,A01
200700000565,0,30,000,00,2,1,01,B02
200700000566,0,07,000,13,0,3,01,A01
200700000567,0,07,000,02,0,1,01,A01
200700000568,0,14,000,00,1,1,01,A01
200700000569,0,17,000,00,2,5,15,A01
200700000569,0,07,000,00,2,5,01,B02
200700000570,0,30,000,00,2,8,19,B02
200700000570,0,07,000,00,2,2,01,A01
200700000571,0,07,000,00,2,7,01,A01
200700000571,0,33,000,00,2,1,01,B02
200700000572,0,07,000,00,1,3,01,A01
200700000573,0,07,000,00,2,1,17,A01
200700000573,0,07,000,00,2,1,01,B02
200700000574,0,07,000,16,0,9,14,A01
200700000575,0,07,000,02,0,2,02,A01
200700000576,0,07,000,00,1,3,21,A01
200700000577,0,07,000,00,2,5,01,A01
200700000577,0,07,000,00,2,1,01,B02
200700000578,0,07,000,00,1,2,01,A01
200700000579,0,02,000,13,0,8,01,A01
200700000580,0,07,000,14,0,3,01,A01
200700000581,0,33,000,00,2,1,01,A01
200700000581,0,07,000,00,2,1,01,B02
200700000582,0,14,000,00,2,2,01,A01
200700000582,0,07,000,00,2,3,01,B02
200700000583,0,14,000,16,0,7,01,A01
200700000584,0,07,000,00,5,1,01,A01
200700000585,0,07,000,00,2,1,00,A01
200700000585,0,07,000,00,2,1,00,B02
200700000586,0,07,000,00,1,2,01,A01
200700000587,0,07,000,03,2,5,13,A01
200700000587,0,07,000,00,2,1,01,B02
200700000588,0,07,000,00,2,1,19,A01
200700000588,0,07,000,09,2,8,01,B02
200700000589,0,15,000,00,0,0,00,A01
200700000590,0,07,000,13,0,1,00,A01
200700000591,0,07,000,02,0,3,13,A01
200700000592,0,07,000,08,0,1,13,A01
200700000593,0,07,000,13,0,1,01,A01
200700000594,0,07,000,13,0,1,01,A01
200700000595,0,07,000,00,0,7,00,A01
200700000596,0,07,000,00,2,1,02,A01
200700000596,0,07,000,00,2,4,15,B02
200700000597,0,07,000,13,0,1,14,A01
200700000598,0,07,000,13,0,7,13,A01
200700000599,0,07,000,02,0,2,01,A01
200700000600,0,07,000,02,0,6,00,A01
200700000601,0,14,000,00,0,0,15,A01
200700000601,0,10,000,13,0,1,17,B02
200700000602,0,07,000,00,2,3,01,A01
200700000602,0,07,000,00,2,2,13,B02
200700000603,0,07,000,00,2,2,01,A01
200700000603,0,07,000,00,2,1,15,B02
200700000604,0,07,000,00,2,3,01,A01
200700000604,0,07,000,00,2,2,06,B02
200700000605,0,07,000,13,0,7,14,A01
200700000606,0,07,000,00,2,1,01,A01
200700000606,0,07,000,00,2,1,00,B02
200700000607,0,07,000,16,0,1,01,A01
200700000608,0,07,000,00,2,7,13,A01
200700000608,0,07,000,00,2,1,01,B02
200700000609,0,07,000,00,2,7,13,A01
200700000609,0,07,000,00,2,1,01,B02
200700000610,0,07,000,00,1,8,01,A01
200700000611,0,07,000,00,2,1,13,A01
200700000611,0,07,000,00,2,1,01,B02
200700000612,0,07,000,02,0,8,01,A01
200700000613,0,07,000,00,2,8,19,A01
200700000613,0,15,000,00,2,1,01,B02
200700000614,0,07,000,00,2,3,15,A01
200700000614,0,30,000,00,0,3,00,B02
200700000615,0,07,000,00,2,3,05,A01
200700000615,0,07,000,00,2,3,15,B02
200700000616,0,30,000,00,2,1,05,A01
200700000616,0,07,000,00,0,3,01,B02
200700000617,0,07,000,05,2,1,13,A01
200700000617,0,07,000,00,2,1,01,B02
200700000618,0,07,000,03,0,9,13,A01
200700000619,0,03,000,00,2,3,15,A01
200700000619,0,10,000,00,2,3,01,B02
200700000620,0,31,000,16,0,1,01,A01
200700000621,0,10,000,02,0,3,01,A01
200700000622,0,07,000,00,2,1,17,A01
200700000622,0,07,000,00,2,1,01,B02
200700000623,0,30,000,00,2,1,01,B02
200700000623,0,07,000,00,2,1,15,A01
200700000624,0,07,000,00,2,1,01,A01
200700000624,0,10,000,00,2,1,01,B02
200700000625,0,07,000,00,2,1,13,A01
200700000625,0,07,000,00,2,3,01,B02
200700000626,0,17,000,00,2,8,01,A01
200700000626,0,17,000,00,2,3,01,B02
200700000627,0,07,000,00,1,2,01,A01
200700000628,0,07,000,00,0,8,15,A01
200700000628,0,33,000,00,2,7,17,B02
200700000629,0,07,000,06,0,1,02,A01
200700000630,0,02,000,00,2,1,00,A01
200700000630,0,99,000,00,2,7,01,B02
200700000631,0,07,000,00,0,2,13,A01
200700000631,0,07,000,00,2,1,02,B02
200700000632,0,07,000,00,2,1,00,A01
200700000632,0,07,000,00,2,3,01,B02
200700000633,0,07,000,00,2,6,23,A01
200700000633,0,02,000,01,0,2,01,B02
200700000634,0,15,000,00,1,5,00,A01
200700000635,0,10,000,00,2,6,01,A01
200700000635,0,02,000,00,2,1,02,B02
200700000635,0,07,000,00,2,3,01,C03
200700000636,0,07,000,00,2,3,01,A01
200700000636,0,07,000,00,2,1,17,B02
200700000637,0,07,000,00,0,3,02,A01
200700000637,0,07,000,00,0,5,15,B02
200700000638,0,07,000,00,1,1,01,A01
200700000639,2,07,000,02,0,3,01,A01
200700000640,0,07,000,13,0,3,01,A01
200700000641,0,31,000,08,2,1,13,A01
200700000641,0,01,000,00,2,3,15,B02
200700000642,0,10,000,02,2,8,13,A01
200700000642,0,07,000,00,2,8,01,B02
200700000643,0,07,000,00,2,3,09,A01
200700000643,0,02,000,00,2,1,01,B02
200700000644,0,02,000,00,0,4,15,A01
200700000644,0,07,000,00,2,1,01,B02
200700000645,0,07,000,00,2,7,01,A01
200700000645,0,33,000,00,2,8,18,B02
200700000646,0,07,000,00,2,3,00,A01
200700000646,0,07,000,00,2,1,00,B02
200700000647,0,07,000,13,0,6,00,A01
200700000648,0,30,000,01,0,0,01,A01
200700000649,0,07,000,02,0,3,13,A01
200700000650,0,07,000,00,1,2,01,A01
200700000651,0,17,000,00,2,3,01,A01
200700000651,0,07,000,00,2,3,13,B02
200700000652,0,10,000,00,2,6,02,A01
200700000652,0,07,000,00,2,2,21,B02
200700000652,0,07,000,08,2,9,01,C03
200700000653,0,07,000,08,0,7,01,A01
200700000654,0,07,000,00,2,7,06,A01
200700000654,0,07,000,00,2,1,01,B02
200700000655,0,07,000,00,2,8,19,B02
200700000655,0,07,000,00,2,1,01,A01
200700000656,0,07,000,00,2,3,01,A01
200700000656,0,07,000,00,2,3,01,B02
200700000656,0,07,000,00,2,9,21,C03
200700000657,0,07,000,00,2,3,13,A01
200700000657,0,07,000,00,2,1,00,B02
200700000658,0,07,000,00,0,1,01,A01
200700000659,0,07,000,00,2,2,06,A01
200700000659,0,07,000,00,2,7,01,B02
200700000660,0,07,000,00,2,1,01,A01
200700000660,0,10,000,00,2,7,19,B02
200700000661,0,07,000,00,0,6,23,A01
200700000661,0,07,000,01,0,2,21,B02
200700000662,0,07,000,00,2,1,15,A01
200700000662,0,36,000,00,2,3,01,B02
200700000663,0,07,000,00,2,3,13,A01
200700000663,0,07,000,00,2,3,01,B02
200700000663,0,07,000,00,2,3,01,C03
200700000664,0,07,000,02,0,7,01,A01
200700000665,0,07,000,16,0,9,01,A01
200700000666,0,07,000,00,1,2,01,A01
200700000667,0,10,000,00,0,2,02,A01
200700000667,0,01,000,00,0,4,01,B02
200700000668,0,02,000,00,0,1,00,A01
200700000669,0,14,000,00,2,8,01,A01
200700000669,0,33,000,00,2,2,00,B02
200700000670,0,07,000,00,2,3,17,A01
200700000670,0,07,000,00,2,3,01,B02
200700000671,0,07,000,00,6,1,01,A01
200700000672,0,38,000,00,2,8,15,A01
200700000672,0,07,000,00,2,3,01,B02
200700000672,0,02,000,00,2,8,17,C03
200700000673,0,07,000,10,0,1,13,A01
200700000674,0,07,000,08,0,9,01,A01
200700000675,0,07,000,00,2,3,13,A01
200700000675,0,07,000,00,2,3,01,B02
200700000676,0,07,000,00,2,1,13,A01
200700000676,0,07,000,00,2,2,01,B02
200700000677,0,07,000,13,0,1,01,A01
200700000678,0,14,000,00,2,1,01,A01
200700000678,0,14,000,00,0,7,15,B02
200700000679,0,07,000,00,2,1,17,A01
200700000679,0,07,000,06,2,1,01,B02
200700000680,0,07,000,00,2,1,01,A01
200700000680,0,02,000,00,0,4,01,B02
200700000681,0,31,000,10,0,2,01,A01
200700000682,0,07,000,00,2,7,01,A01
200700000682,0,14,000,00,2,1,01,B02
200700000683,0,07,000,00,2,1,01,A01
200700000683,0,14,000,00,2,3,01,B02
200700000684,0,07,000,00,2,1,06,A01
200700000684,0,30,000,00,2,1,01,B02
200700000685,0,33,000,00,0,8,01,A01
200700000686,0,07,000,01,0,2,01,A01
200700000686,0,07,000,00,2,2,00,B02
200700000686,0,07,000,01,0,1,00,C03
200700000687,0,07,000,00,1,1,01,A01
200700000688,0,10,000,00,2,1,19,A01
200700000688,0,01,000,00,2,7,01,B02
200700000689,0,07,000,00,1,2,00,A01
200700000690,0,07,000,00,2,1,01,A01
200700000690,0,03,000,00,2,8,01,B02
200700000691,0,07,000,00,2,1,01,A01
200700000691,0,07,000,00,2,1,01,B02
200700000692,0,07,000,00,0,0,01,A01
200700000693,0,33,000,00,2,4,01,A01
200700000693,0,07,000,00,2,3,15,B02
200700000694,0,31,000,00,2,1,01,A01
200700000694,0,07,000,00,2,3,15,B02
200700000695,0,07,000,00,1,1,01,A01
200700000696,0,07,000,07,2,7,19,A01
200700000696,0,07,000,00,2,1,01,B02
200700000697,0,17,000,00,1,1,02,A01
200700000698,0,07,000,00,2,3,09,A01
200700000698,0,33,000,00,2,1,01,B02
200700000699,0,07,000,00,2,7,13,A01
200700000699,0,07,000,00,2,1,01,B02
200700000700,0,07,000,02,0,4,01,A01
200700000701,0,07,000,00,2,2,13,A01
200700000701,0,07,000,00,2,3,01,B02
200700000702,0,07,000,13,0,1,01,A01
200700000703,0,10,000,00,2,2,19,B02
200700000703,0,07,000,00,2,3,01,A01
200700000704,0,21,000,00,2,4,01,A01
200700000704,0,07,000,00,2,1,02,B02
200700000705,0,33,000,13,0,1,17,A01
200700000706,0,07,000,00,1,3,01,A01
200700000707,0,10,000,00,1,6,04,A01
200700000708,0,07,000,00,9,3,13,A01
200700000708,0,14,000,00,2,3,01,B02
200700000708,0,17,000,00,2,6,00,C03
200700000709,0,07,000,00,0,1,01,A01
200700000710,0,07,000,00,2,3,13,A01
200700000710,0,07,000,00,2,3,01,B02
200700000710,0,07,000,00,2,1,01,C03
200700000711,0,07,000,00,2,3,01,A01
200700000711,0,07,000,00,2,1,01,B02
200700000712,0,02,000,00,0,1,17,A01
200700000712,0,02,000,00,0,0,13,B02
200700000713,0,30,000,00,0,0,00,A01
200700000714,0,07,000,01,1,1,14,A01
200700000715,0,07,000,00,2,1,15,A01
200700000715,0,07,000,00,2,1,01,B02
200700000716,0,07,000,00,2,2,12,A01
200700000716,0,38,000,08,2,8,10,B02
200700000716,0,07,000,00,2,1,01,C03
200700000717,0,07,000,00,1,1,19,A01
200700000718,0,07,000,00,1,3,01,A01
200700000719,0,07,000,00,2,1,01,A01
200700000719,0,07,000,00,2,7,19,B02
200700000720,0,10,000,13,2,1,16,A01
200700000720,0,07,000,00,2,1,01,B02
200700000721,0,07,000,00,1,2,01,A01
200700000722,0,10,000,00,2,3,01,A01
200700000722,0,07,000,00,2,1,01,B02
200700000723,0,07,000,00,2,5,13,A01
200700000723,0,07,000,00,2,1,01,B02
200700000724,0,14,000,00,2,3,13,A01
200700000724,0,07,000,00,2,3,01,B02
200700000725,0,07,000,00,2,7,00,A01
200700000725,0,07,000,00,2,1,01,B02
200700000726,0,07,000,00,2,1,05,A01
200700000726,0,10,000,00,2,1,01,B02
200700000727,0,07,000,00,0,1,01,A01
200700000727,0,07,000,00,0,5,02,B02
200700000728,0,07,000,14,0,2,00,A01
200700000728,0,07,000,00,0,8,15,B02
200700000729,0,07,000,00,2,1,01,A01
200700000729,0,07,000,00,2,8,15,B02
